CustomerID,Location
18144,California
17873,California
14679,California
18156,California
13564,California
17585,California
15222,California
16403,California
16583,California
16552,California
14871,California
12377,California
12734,California
15797,California
13800,California
14307,California
12779,California
13078,California
12870,California
12494,California
12731,California
17236,California
18141,California
17214,California
15456,California
17239,California
13593,California
16206,California
15316,California
17604,California
13606,California
17230,California
14146,California
12530,California
14209,California
14167,California
13748,California
16250,California
15640,California
15384,California
15332,California
14667,California
13983,California
13230,California
12626,California
17082,California
12838,California
14744,California
18193,California
15044,California
16607,California
14258,California
17277,California
15291,California
12433,California
14741,California
15987,California
12808,California
15356,California
15680,California
17827,California
12668,California
15569,California
13862,California
14090,California
13502,California
14068,California
17027,California
15940,California
17643,California
17659,California
17097,California
12826,California
13097,California
13458,California
13815,California
16755,California
13494,California
14911,California
16140,California
14506,California
14825,California
13649,California
18092,California
12797,California
17442,California
16019,California
16235,California
15447,California
13093,California
17460,California
13831,California
16422,California
16558,California
17095,California
17811,California
16315,California
17340,California
18230,California
14577,California
15281,California
13883,California
14662,California
13798,California
14680,California
15038,California
17402,California
17091,California
17894,California
15366,California
13004,California
12417,California
16493,California
14175,California
18212,California
14798,California
13137,California
17596,California
12386,California
16265,California
13959,California
17752,California
13144,California
12421,California
12676,California
14460,California
16510,California
15545,California
16718,California
13030,California
15596,California
14565,California
13874,California
12348,California
15831,California
17672,California
15885,California
17017,California
14573,California
17320,California
15211,California
17917,California
13397,California
15296,California
15262,California
13448,California
13269,California
15180,California
14334,California
14016,California
17569,California
15012,California
16546,California
14448,California
15512,California
13313,California
14895,California
14497,California
13047,California
14527,California
16274,California
16122,California
16684,California
12944,California
13368,California
13280,California
12672,California
14572,California
13694,California
16327,California
12621,California
12484,California
13527,California
17515,California
14442,California
16716,California
17337,California
17135,California
12839,California
15079,California
18256,California
14646,California
17400,California
12924,California
12997,California
15093,California
15353,California
13267,California
13599,California
17251,California
16833,California
14239,California
17362,California
16456,California
14496,California
13199,California
16525,California
17033,California
13068,California
18161,California
12990,California
13581,California
15350,California
12947,California
16926,California
12763,California
17470,California
15347,California
13136,California
15329,California
14608,California
18050,California
14548,California
12574,California
16407,California
15100,California
15955,California
14081,California
16365,California
12481,California
16560,California
18106,California
15421,California
14044,California
16995,California
17869,California
15288,California
16579,California
13198,California
15392,California
14841,California
13033,California
16419,California
14188,California
16770,Chicago
14576,Chicago
15965,Chicago
16950,Chicago
13115,Chicago
15996,Chicago
14205,Chicago
14769,Chicago
13385,Chicago
17018,Chicago
14242,Chicago
17418,Chicago
12929,Chicago
14778,Chicago
15898,Chicago
12681,Chicago
13319,Chicago
15811,Chicago
17890,Chicago
14312,Chicago
17555,Chicago
15443,Chicago
15415,Chicago
12748,Chicago
17720,Chicago
17702,Chicago
17530,Chicago
15224,Chicago
15789,Chicago
18136,Chicago
16882,Chicago
13707,Chicago
13767,Chicago
15922,Chicago
17211,Chicago
17816,Chicago
13021,Chicago
15159,Chicago
16503,Chicago
16153,Chicago
17204,Chicago
12415,Chicago
18198,Chicago
14229,Chicago
14320,Chicago
14514,Chicago
16110,Chicago
13408,Chicago
12686,Chicago
18004,Chicago
17580,Chicago
15160,Chicago
14533,Chicago
13233,Chicago
14587,Chicago
17730,Chicago
15365,Chicago
13911,Chicago
16402,Chicago
14748,Chicago
17218,Chicago
16350,Chicago
16499,Chicago
16665,Chicago
16816,Chicago
13165,Chicago
12388,Chicago
12356,Chicago
13065,Chicago
14404,Chicago
17126,Chicago
12434,Chicago
12867,Chicago
17551,Chicago
16600,Chicago
17634,Chicago
15812,Chicago
14133,Chicago
12583,Chicago
14606,Chicago
12682,Chicago
15194,Chicago
13807,Chicago
12649,Chicago
15805,Chicago
13211,Chicago
15052,Chicago
18085,Chicago
17377,Chicago
15923,Chicago
17858,Chicago
15555,Chicago
18077,Chicago
14413,Chicago
16711,Chicago
15938,Chicago
15174,Chicago
14248,Chicago
14467,Chicago
15021,Chicago
17820,Chicago
17742,Chicago
12523,Chicago
17094,Chicago
17180,Chicago
15144,Chicago
13584,Chicago
17951,Chicago
17430,Chicago
16899,Chicago
12503,Chicago
16473,Chicago
14978,Chicago
18145,Chicago
13939,Chicago
15270,Chicago
14390,Chicago
17884,Chicago
12712,Chicago
15916,Chicago
16252,Chicago
12755,Chicago
15271,Chicago
15192,Chicago
16270,Chicago
18032,Chicago
17861,Chicago
15226,Chicago
18017,Chicago
13305,Chicago
18116,Chicago
13426,Chicago
13253,Chicago
14257,Chicago
13705,Chicago
14237,Chicago
12793,Chicago
17682,Chicago
12441,Chicago
16553,Chicago
15454,Chicago
17303,Chicago
16771,Chicago
12393,Chicago
17048,Chicago
15971,Chicago
15311,Chicago
16218,Chicago
16411,Chicago
15023,Chicago
13034,Chicago
16898,Chicago
16658,Chicago
13963,Chicago
15727,Chicago
14777,Chicago
14373,Chicago
14560,Chicago
15464,Chicago
15607,Chicago
16279,Chicago
16655,Chicago
16401,Chicago
17602,Chicago
14092,Chicago
17547,Chicago
14083,Chicago
14161,Chicago
14487,Chicago
15002,Chicago
14821,Chicago
14298,Chicago
15563,Chicago
12551,Chicago
16748,Chicago
17228,Chicago
13402,Chicago
14713,Chicago
14462,Chicago
13700,Chicago
14916,Chicago
12778,Chicago
13824,Chicago
14866,Chicago
14701,Chicago
17062,Chicago
15894,Chicago
16059,Chicago
13854,Chicago
15950,Chicago
16316,Chicago
14532,Chicago
12957,Chicago
13656,Chicago
15749,Chicago
17025,Chicago
13108,Chicago
15260,Chicago
16519,Chicago
16927,Chicago
15197,Chicago
13082,Chicago
15326,Chicago
13048,Chicago
17988,Chicago
13001,Chicago
14049,Chicago
16409,Chicago
15601,Chicago
14907,Chicago
16656,Chicago
14639,Chicago
14735,Chicago
13551,Chicago
14627,Chicago
16858,Chicago
17857,Chicago
18065,Chicago
15312,Chicago
17457,Chicago
18277,Chicago
15339,Chicago
16725,Chicago
16033,Chicago
17691,Chicago
18102,Chicago
13999,Chicago
13008,Chicago
14150,Chicago
16670,Chicago
15620,Chicago
13725,Chicago
12956,Chicago
16098,Chicago
17572,Chicago
15708,Chicago
13627,Chicago
13993,Chicago
17548,Chicago
17863,Chicago
14867,Chicago
13187,Chicago
12422,Chicago
17924,New Jersey
12625,New Jersey
12842,New Jersey
18225,New Jersey
16531,New Jersey
17706,New Jersey
15204,New Jersey
16424,New Jersey
13117,New Jersey
13506,New Jersey
17999,New Jersey
17491,New Jersey
17179,New Jersey
15799,New Jersey
13000,New Jersey
15570,New Jersey
17456,New Jersey
12865,New Jersey
17376,New Jersey
15358,New Jersey
14932,New Jersey
13787,New Jersey
16997,New Jersey
15165,New Jersey
12785,New Jersey
18283,New Jersey
16931,New Jersey
14282,New Jersey
15394,New Jersey
16714,New Jersey
17105,New Jersey
14449,New Jersey
17870,New Jersey
17338,New Jersey
13802,New Jersey
18226,New Jersey
17889,New Jersey
14443,New Jersey
14621,New Jersey
15199,New Jersey
16735,New Jersey
12429,New Jersey
15157,New Jersey
13113,New Jersey
14849,New Jersey
17760,New Jersey
16722,New Jersey
12705,New Jersey
13672,New Jersey
17519,New Jersey
18037,New Jersey
14415,New Jersey
12725,New Jersey
13531,New Jersey
14525,New Jersey
15171,New Jersey
17860,New Jersey
17735,New Jersey
17324,New Jersey
14309,New Jersey
17118,New Jersey
16897,New Jersey
14755,New Jersey
12437,New Jersey
12645,New Jersey
17611,New York
15562,New York
16034,New York
12490,New York
12464,New York
15752,New York
15823,New York
15502,New York
14739,New York
16885,New York
12678,New York
17463,New York
12647,New York
14952,New York
16679,New York
12515,New York
15164,New York
14215,New York
17913,New York
14450,New York
16745,New York
16710,New York
14733,New York
15005,New York
13784,New York
17619,New York
16013,New York
14082,New York
13890,New York
16686,New York
14794,New York
16843,New York
12346,New York
15363,New York
14813,New York
18219,New York
17343,New York
14099,New York
12383,New York
17769,New York
13538,New York
17968,New York
13468,New York
12855,New York
13295,New York
16634,New York
16905,New York
15880,New York
18178,New York
14732,New York
17771,New York
14616,New York
14595,New York
12967,New York
16241,New York
16638,New York
16550,New York
13140,New York
13984,New York
17671,New York
15881,New York
16124,New York
13848,New York
13221,New York
13029,New York
16244,New York
13110,New York
12427,New York
12605,New York
17888,New York
17540,New York
13941,New York
16781,New York
13069,New York
13455,New York
17937,New York
13829,New York
17284,New York
15370,New York
12600,New York
17950,New York
14057,New York
12483,New York
14221,New York
14669,New York
17364,New York
14770,New York
15240,New York
16719,New York
13880,New York
15547,New York
16812,New York
15101,New York
15694,New York
16861,New York
16065,New York
12359,New York
16333,New York
14438,New York
17905,New York
16752,New York
12738,New York
16717,New York
17189,New York
17744,New York
13183,New York
12854,New York
14659,New York
14776,New York
17446,New York
18260,New York
12528,New York
17256,New York
12414,New York
17552,New York
15854,New York
16202,New York
12931,New York
12651,New York
17708,New York
16949,New York
17757,New York
15882,New York
16782,New York
13077,New York
15503,New York
14709,New York
13859,New York
16222,New York
14410,New York
14688,New York
15860,New York
14243,New York
17076,New York
16442,New York
15835,New York
14970,New York
16086,New York
17980,New York
17128,New York
13158,New York
13330,New York
15525,New York
14696,New York
14589,New York
17419,New York
12643,New York
14439,New York
16210,New York
17181,New York
12921,New York
13579,New York
16359,New York
12557,New York
14032,New York
16893,New York
14702,New York
13225,New York
14130,New York
13552,New York
16030,New York
16109,New York
12791,Washington DC
15759,Washington DC
15351,Washington DC
17044,Washington DC
16767,Washington DC
18041,Washington DC
17068,Washington DC
12908,Washington DC
16150,Washington DC
17790,Washington DC
14961,Washington DC
13680,Washington DC
16943,Washington DC
13652,Washington DC
12709,Washington DC
17685,Washington DC
16883,Washington DC
13126,Washington DC
16520,Washington DC
14389,Washington DC
15070,Washington DC
14088,Washington DC
16029,Washington DC
14896,Washington DC
13370,Washington DC
15213,Washington DC
15227,Washington DC
14729,Washington DC
12971,Washington DC
18223,Washington DC
13002,Washington DC
17287,Washington DC
13758,Washington DC
12500,Washington DC
16918,Washington DC
12451,Washington DC
16477,Washington DC
